2024-04-02 11:05:10,143 INFO    SenderThread:9412 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\wandb-summary.json wandb-summary.json
2024-04-02 11:05:10,143 INFO    SenderThread:9412 [sender.py:transition_state():614] send defer: 10
2024-04-02 11:05:10,143 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:05:10,143 INFO    HandlerThread:9412 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-02 11:05:10,143 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: defer
2024-04-02 11:05:10,143 INFO    SenderThread:9412 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-02 11:05:10,143 INFO    SenderThread:9412 [file_pusher.py:finish():172] shutting down file pusher
2024-04-02 11:05:10,168 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:05:10,168 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:05:10,597 INFO    wandb-upload_0:9412 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\conda-environment.yaml
2024-04-02 11:05:10,862 INFO    wandb-upload_1:9412 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\config.yaml
2024-04-02 11:05:10,943 INFO    wandb-upload_2:9412 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\output.log
2024-04-02 11:05:11,176 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:05:11,176 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:05:11,192 INFO    wandb-upload_4:9412 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\wandb-summary.json
2024-04-02 11:05:11,214 INFO    wandb-upload_3:9412 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\requirements.txt
2024-04-02 11:05:11,424 INFO    Thread-15 :9412 [sender.py:transition_state():614] send defer: 11
2024-04-02 11:05:11,425 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:05:11,425 INFO    HandlerThread:9412 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-02 11:05:11,426 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: defer
2024-04-02 11:05:11,426 INFO    SenderThread:9412 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-02 11:05:11,426 INFO    SenderThread:9412 [file_pusher.py:join():178] waiting for file pusher
2024-04-02 11:05:11,427 INFO    SenderThread:9412 [sender.py:transition_state():614] send defer: 12
2024-04-02 11:05:11,428 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:05:11,428 INFO    HandlerThread:9412 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-02 11:05:11,428 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: defer
2024-04-02 11:05:11,428 INFO    SenderThread:9412 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-02 11:05:11,429 INFO    SenderThread:9412 [file_stream.py:finish():614] file stream finish called
2024-04-02 11:05:11,606 INFO    SenderThread:9412 [file_stream.py:finish():618] file stream finish is done
2024-04-02 11:05:11,606 INFO    SenderThread:9412 [sender.py:transition_state():614] send defer: 13
2024-04-02 11:05:11,606 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:05:11,606 INFO    HandlerThread:9412 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-02 11:05:11,606 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: defer
2024-04-02 11:05:11,606 INFO    SenderThread:9412 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-02 11:05:11,606 INFO    SenderThread:9412 [sender.py:transition_state():614] send defer: 14
2024-04-02 11:05:11,606 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:05:11,606 DEBUG   SenderThread:9412 [sender.py:send():379] send: final
2024-04-02 11:05:11,606 INFO    HandlerThread:9412 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-02 11:05:11,606 DEBUG   SenderThread:9412 [sender.py:send():379] send: footer
2024-04-02 11:05:11,606 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: defer
2024-04-02 11:05:11,606 INFO    SenderThread:9412 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-02 11:05:11,606 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:05:11,606 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: poll_exit
